SENDER|PRICE DATE|PROFIL MI|CODE BASE SEC|SEC DSC|IBPA PRICE|MI PRICE|UPPER PRICE|LOWER PRICE|REASON
IBPA|20221104|TP002|FR0082|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082|97.433333|97.433333|97.733333|97.133333|
IBPA|20221104|TP002|FR0086|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086|95.370141|95.370141|95.630141|95.110141|
IBPA|20221104|TP002|FR0087|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087|93.885709|93.885709|94.185709|93.585709|
IBPA|20221104|TP002|FR0090|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090|92.532000|92.532000|92.792000|92.272000|
IBPA|20221104|TP002|FR0095|OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0095|95.535560|95.535560|95.795560|95.275560|
IBPA|20221104|TP002|ISAT02ECN3|OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI E|104.007685|104.007685|105.607685|102.407685|
IBPA|20221104|TP002|LPPI01BCN2|OBLIGASI BERKELANJUTAN I LONTAR PAPYRUS PULP & PAPER INDUSTRY TAHAP II TAHUN 2022 SERI B|106.378976|106.378976|107.978976|104.778976|
IBPA|20221104|TP002|MDKA01BCN1|OBLIGASI BERKELANJUTAN I MERDEKA COPPER GOLD TAHAP I TAHUN 2020 SERI B|102.487578|102.985321|103.687578|101.287578|
IBPA|20221104|TP002|MDKA02BCN1|OBLIGASI BERKELANJUTAN II MERDEKA COPPER GOLD TAHAP I TAHUN 2021 SERI B|102.244679|102.244679|103.844679|100.644679|
IBPA|20221104|TP002|MDKA03CCN3|OBLIGASI BERKELANJUTAN III MERDEKA COPPER GOLD TAHAP III TAHUN 2022 SERI C|100.392293|100.392293|102.392293|98.392293|
IBPA|20221104|TP002|PBS003|SBSN SERI PBS003|96.154592|96.154592|96.414592|95.894592|
IBPA|20221104|TP002|PBS005|SBSN SERI PBS005|97.725175|97.725175|98.025175|97.425175|
IBPA|20221104|TP002|PBS011|SBSN SERI PBS011|102.055988|102.055988|102.255988|101.855988|
IBPA|20221104|TP002|PBS015|SBSN SERI PBS015|107.403494|107.403494|107.703494|107.103494|
IBPA|20221104|TP002|PBS017|SBSN SERI PBS017|100.276730|100.276730|100.501730|100.051730|
IBPA|20221104|TP002|PBS021|SBSN SERI PBS021|107.900542|107.900542|108.160542|107.640542|
IBPA|20221104|TP002|PBS022|SBSN SERI PBS022|109.304348|109.304348|109.604348|109.004348|
IBPA|20221104|TP002|PBS025|SBSN SERI PBS025|107.033871|107.033871|107.333871|106.733871|
IBPA|20221104|TP002|PBS026|SBSN SERI PBS026|101.085953|101.085953|101.310953|100.860953|
IBPA|20221104|TP002|PBS027|SBSN SERI PBS027|100.425685|100.425685|100.625685|100.225685|
IBPA|20221104|TP002|PBS029|SBSN SERI PBS029|89.601000|89.601000|89.901000|89.301000|
IBPA|20221104|TP002|PBS030|SBSN SERI PBS030|96.487450|96.487450|96.747450|96.227450|
IBPA|20221104|TP002|PIHC01BCN2|OBL BKLJT I PUPUK INDONESIA THP II TH 2017 SERI B|100.070223|100.075171|101.070223|99.070223|
IBPA|20221104|TP002|PIHC02CCN1|OBLIGASI BERKELANJUTAN II PUPUK INDONESIA TAHAP I TAHUN 2020 SERI C|102.486689|102.486689|104.086689|100.886689|
IBPA|20221104|TP002|PIKI01C|OBLIGASI I PELINDO IV TAHUN 2018 SERI C|106.923748|106.923748|108.523748|105.323748|
IBPA|20221104|TP002|PNBN02SBCN2|OBL SUB BKLJT II BANK PANIN TAHAP II TAHUN 2017|102.456860|102.456860|104.056860|100.856860|
IBPA|20221104|TP002|PNMP02BCN2|OBL BERKELANJUTAN II PNM THP II TAHUN 2018 SERI B|101.821438|102.181491|102.821438|100.821438|
IBPA|20221104|TP002|PNMP03BCN1|OBLIGASI BERKELANJUTAN III PNM TAHAP I TAHUN 2019 SERI B|103.211924|103.211924|104.511924|101.911924|
IBPA|20221104|TP002|PNMP03CCN5|OBLIGASI BERKELANJUTAN III PNM TAHAP V TAHUN 2021 SERI C|100.344272|100.344272|102.029084|98.659460|
IBPA|20221104|TP002|PPGD04BCN2|OBLIGASI BERKELANJUTAN IV PEGADAIAN TAHAP II TAHUN 2020 SERI B|101.141575|101.141575|102.141575|100.141575|
IBPA|20221104|TP002|PPLN03DCN4|OBLIGASI BERKELANJUTAN III PLN TAHAP IV TAHUN 2019 SERI D|105.615077|105.615077|107.215077|104.015077|
IBPA|20221104|TP002|PPLN03ECN6|OBLIGASI BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI E|102.400000|102.400000|104.000000|100.800000|
IBPA|20221104|TP002|PTPP02BCN1|OBLIGASI BKLJT II PTPP TAHAP I TAHUN 2018 SERI B|100.482198|100.482198|101.682198|99.282198|
IBPA|20221104|TP002|SIAGII01BCN2|SUK IJRH BKL I ANEKA GAS INDUSTRI THP II TH17 SR B|100.396053|100.396053|101.596053|99.196053|
IBPA|20221104|TP002|SIAGII02ACN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A|99.274038|99.274038|100.874038|97.674038|
IBPA|20221104|TP002|SIAGII02ACN5|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP V TAHUN 2022 SERI A|96.999804|96.999804|98.599804|95.399804|
IBPA|20221104|TP002|SIAGII02BCN4|SUKUK IJARAH BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI B|99.648609|99.648609|101.648609|97.648609|
IBPA|20221104|TP002|SIAPAI01B|SUKUK IJARAH I ANGKASA PURA I TAHUN 2016 SERI B|101.499354|101.499354|102.799354|100.199354|
IBPA|20221104|TP002|SIBSDE01BCN1|SUKUK IJARAH BERKELANJUTAN I BUMI SERPONG DAMAI TAHAP I TAHUN 2022 SERI B|97.767994|97.767994|99.452805|96.083182|
IBPA|20221104|TP002|SIEXCL02CCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI C|102.898753|102.898753|103.898753|101.898753|
IBPA|20221104|TP002|SIEXCL02DCN1|SUKUK IJARAH BERKELANJUTAN II XL AXIATA TAHAP I TAHUN 2018 SERI D|107.255003|107.255003|108.555003|105.955003|
IBPA|20221104|TP002|SIISAT02ECN2|SUKUK IJARAH BKLJT II INDOSAT THP II TH2017 SERI E|103.869480|103.869480|105.469480|102.269480|
IBPA|20221104|TP002|SIPPLN02BCN1|SUKUK IJARAH BKLJT II PLN THP I TAHUN 2017 SERI B|103.316904|103.316904|104.916904|101.716904|
IBPA|20221104|TP002|SIPPLN02DCN3|SUKUK IJARAH BKLJ II PLN THP III TAHUN 2018 SERI D|104.013220|104.013220|105.613220|102.413220|
IBPA|20221104|TP002|SIPPLN03DCN6|SUKUK IJARAH BERKELANJUTAN III PLN TAHAP VI TAHUN 2020 SERI D|97.733197|97.733197|99.333197|96.133197|
IBPA|20221104|TP002|SISGRO01ACN3|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP III TAHUN 2022 SERI A|96.915778|96.915778|98.515778|95.315778|
IBPA|20221104|TP002|SISGRO01BCN1|SUKUK IJARAH BERKELANJUTAN I SAMPOERNA AGRO TAHAP I TAHUN 2020 SERI B|101.256549|101.256549|102.856549|99.656549|
IBPA|20221104|TP002|SITINS01CN2|SUKUK IJARAH BERKELANJUTAN I TIMAH TAHAP II TAHUN 2019|99.526038|99.526038|101.126038|97.926038|
IBPA|20221104|TP002|SMAR03BCN1|OBLIGASI BERKELANJUTAN III SMART TAHAP I TAHUN 2021 SERI B|101.255720|101.255720|102.555720|99.955720|
IBPA|20221104|TP002|SMAR03BCN2|OBLIGASI BERKELANJUTAN III SMART TAHAP II TAHUN 2021 SERI B|106.712189|106.712189|108.012189|105.412189|
IBPA|20221104|TP002|SMBRIS01SB|SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016|101.263222|101.263222|102.863222|99.663222|
IBPA|20221104|TP002|SMGR01ACN2|OBLIGASI BERKELANJUTAN I SEMEN INDONESIA TAHAP II TAHUN 2019 SERI A|102.993160|102.993160|104.293160|101.693160|
IBPA|20221104|TP002|SMII02DCN3|OBLIGASI BERKELANJUTAN II SARANA MULTI INFRASTRUKTUR TAHAP III TAHUN 2019 SERI D|102.673469|102.673469|104.273469|101.073469|
IBPA|20221104|TP002|SMINKP01ACN3|SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A|100.717151|100.717151|101.917151|99.517151|
IBPA|20221104|TP002|SMINKP01BCN3|SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B|101.262722|101.262722|102.862722|99.662722|
IBPA|20221104|TP002|SMMF01BCN4|OBLIGASI BERKELANJUTAN I SINAR MAS MULTIFINANCE TAHAP IV TAHUN 2020 SERI B|100.580490|100.747109|102.080490|99.080490|
IBPA|20221104|TP002|SMPNMP01CCN1|SUKUK MUDHARABAH BERKELANJUTAN I PNM TAHAP I TAHUN 2021 SERI C|100.904752|100.904752|102.589564|99.219941|
IBPA|20221104|TP002|SMRA03BCN2|OBLIGASI BERKELANJUTAN III SUMMARECON AGUNG TAHAP II TAHUN 2019 SERI B|101.466080|101.466080|103.066080|99.866080|
IBPA|20221104|TP002|SR012|SUKUK NEGARA RITEL SERI SR-012|100.281074|100.281074|100.481074|100.081074|
IBPA|20221104|TP002|TBIG04BCN1|OBLIGASI BERKELANJUTAN IV TOWER BERSAMA INFRASTRUCTURE TAHAP I TAHUN 2020 SERI B|101.527432|101.856928|102.527432|100.527432|
IBPA|20221104|TP002|TBIG05CN5|OBLIGASI BERKELANJUTAN V TOWER BERSAMA INFRASTRUCTURE TAHAP V TAHUN 2022|99.913295|99.950412|100.913295|98.913295|
IBPA|20221104|TP002|TUFI04BCN2|OBLIGASI BERKELANJUTAN IV MANDIRI TUNAS FINANCE TAHAP II TAHUN 2019 SERI B|103.882016|103.882016|105.182016|102.582016|
